Contracting Party,Treaty,Signature Date,Instrument Type,Instrument Date,Entry Into Force Date
Afghanistan,Marrakesh,2013-06-28, , , 
Albania,Berne,,Accession,1993-12-02,1994-03-06
Albania,Phonograms, ,Accession,2001-03-26,2001-06-26
Albania,Rome, ,Accession,2000-06-01,2000-09-01
Albania,WCT, ,Accession,2005-05-06,2005-08-06
Albania,WPPT,,Accession,2001-05-17,2002-05-20
Algeria,Berne,,Accession,1998-01-19,1998-04-19
Algeria,Rome, ,Accession,2007-01-22,2007-04-22
Algeria,WCT, ,Accession,2013-10-31,2014-01-31
Algeria,WPPT,,Accession,2013-10-31,2014-01-31
Andorra,Berne,,Accession,2004-03-02,2004-06-02
Andorra,Rome, ,Accession,2004-02-25,2004-05-25
Antigua and Barbuda,Berne,,Accession,1999-12-17,2000-03-17
Argentina,Berne,,Accession,1967-05-05,1967-06-10
Argentina,Brussels,1975-03-26, , , 
Argentina,Marrakesh,2014-05-21,Ratification,2015-04-01, 
Argentina,Phonograms, ,Accession,1973-03-19,1973-06-30
Argentina,Rome,1961-10-26,Ratification,1991-12-02,1992-03-02
Argentina,WCT,1997-09-18,Ratification,1999-11-19,2002-03-06
Argentina,WPPT,1997-09-18,Ratification,1999-11-19,2002-05-20
Armenia,Berne,,Accession,2000-07-19,2000-10-19
Armenia,Brussels, ,Accession,1993-09-13,1993-12-13
Armenia,Phonograms, ,Accession,2002-10-31,2003-01-31
Armenia,Rome, ,Accession,2002-10-31,2003-01-31
Armenia,WCT, ,Accession,2004-12-06,2005-03-06
Armenia,WPPT,,Accession,2004-12-06,2005-03-06
Australia,Berne,,Declaration of Continued Application,1928-04-14,1928-04-14
Australia,Brussels, ,Accession,1990-07-26,1990-10-26
Australia,Marrakesh,2014-06-23, , , 
Australia,Phonograms, ,Accession,1974-03-12,1974-06-22
Australia,Rome, ,Accession,1992-06-30,1992-09-30
Australia,WCT, ,Accession,2007-04-26,2007-07-26
Australia,WPPT,,Accession,2007-04-26,2007-07-26
Austria,Beijing,2013-06-19, , , 
Austria,Berne,,Accession,1920-09-11,1920-10-01
Austria,Brussels,1975-03-26,Ratification,1982-05-06,1982-08-06
Austria,Marrakesh,2014-06-25, , , 
Austria,Phonograms,1972-04-28,Ratification,1982-05-06,1982-08-21
Austria,Rome,1961-10-26,Ratification,1973-03-09,1973-06-09
Austria,WCT,1997-12-30,Ratification,2009-12-14,2010-03-14
Austria,WPPT,1997-12-30,Ratification,2009-12-14,2010-03-14
Azerbaijan,Berne,,Accession,1999-03-04,1999-06-04
Azerbaijan,Phonograms, ,Accession,2001-06-01,2001-09-01
Azerbaijan,Rome, ,Accession,2005-07-05,2005-10-05
Azerbaijan,WCT, ,Accession,2006-01-11,2006-04-11
Azerbaijan,WPPT,,Accession,2006-01-11,2006-04-11
Bahamas,Berne,,Declaration of Continued Application,1976-07-05,1973-07-10
Bahrain,Berne,,Accession,1996-11-29,1997-03-02
Bahrain,Brussels, ,Accession,2007-02-01,2007-05-01
Bahrain,Rome, ,Accession,2005-10-18,2006-01-18
Bahrain,WCT, ,Accession,2005-09-15,2005-12-15
Bahrain,WPPT,,Accession,2005-09-15,2005-12-15
Bangladesh,Berne,,Accession,1999-02-04,1999-05-04
Barbados,Berne,,Accession,1983-03-16,1983-07-30
Barbados,Phonograms, ,Accession,1983-03-23,1983-07-29
Barbados,Rome, ,Accession,1983-06-18,1983-09-18
Belarus,Berne,,Accession,1997-09-12,1997-12-12
Belarus,Phonograms, ,Accession,2003-01-17,2003-04-17
Belarus,Rome, ,Accession,2003-02-27,2003-05-27
Belarus,WCT,1997-12-08,Ratification,1998-07-15,2002-03-06
Belarus,WPPT,1997-12-08,Ratification,1998-07-15,2002-05-20
Belgium,Beijing,2013-05-08, , , 
Belgium,Berne,1886-09-09,Ratification,1887-09-05,1887-12-05
Belgium,Brussels,1974-05-21, , , 
Belgium,Marrakesh,2014-06-25, , , 
Belgium,Rome,1961-10-26,Ratification,1999-07-02,1999-10-02
Belgium,WCT,1997-02-19,Ratification,2006-05-30,2006-08-30
Belgium,WPPT,1997-02-19,Ratification,2006-05-30,2006-08-30
Belize,Berne,,Accession,2000-03-17,2000-06-17
Benin,Berne,,Declaration of Continued Application,1961-01-03,1960-08-01
Benin,WCT, ,Accession,2006-01-16,2006-04-16
Benin,WPPT,,Accession,2006-01-16,2006-04-16
Bhutan,Berne,,Accession,2004-08-25,2004-11-25
Bolivia (Plurinational State of),Berne,,Accession,1993-08-04,1993-11-04
Bolivia (Plurinational State of),Rome, ,Accession,1993-08-24,1993-11-24
Bolivia (Plurinational State of),WCT,1996-12-20, , , 
Bolivia (Plurinational State of),WPPT,1996-12-20,,,
Bosnia and Herzegovina,Berne,,Declaration of Continued Application,1993-06-02,1992-03-01
Bosnia and Herzegovina,Brussels, ,Declaration / Notification of Succession,1994-01-12,1992-03-06
Bosnia and Herzegovina,Marrakesh,2013-06-28, , , 
Bosnia and Herzegovina,Phonograms,1992-03-01,Ratification,2009-02-19,2009-05-25
Bosnia and Herzegovina,Rome,1961-10-26,Ratification,2009-02-19,2009-05-19
Bosnia and Herzegovina,WCT, ,Accession,2009-08-25,2009-11-25
Bosnia and Herzegovina,WPPT,,Accession,2009-08-25,2009-11-25
Botswana,Beijing,2012-10-04,Ratification,2013-11-20, 
Botswana,Berne,,Accession,1998-01-15,1998-04-15
Botswana,WCT, ,Accession,2004-10-27,2005-01-27
Botswana,WPPT,,Accession,2004-10-27,2005-01-27
Brazil,Berne,,Accession,1922-02-06,1922-02-09
Brazil,Brussels,1974-05-21, , , 
Brazil,Marrakesh,2013-06-28, , , 
Brazil,Phonograms,1971-10-29,Ratification,1975-08-06,1975-11-28
Brazil,Rome,1961-10-26,Ratification,1965-06-29,1965-09-29
Brunei Darussalam,Berne,,Accession,2006-05-30,2006-08-30
Bulgaria,Beijing,2012-12-19, , , 
Bulgaria,Berne,,Accession,1921-12-05,1921-12-05
Bulgaria,Phonograms, ,Accession,1995-05-31,1995-09-06
Bulgaria,Rome, ,Accession,1995-05-31,1995-08-31
Bulgaria,WCT, ,Accession,2001-03-29,2002-03-06
Bulgaria,WPPT,,Accession,2001-03-29,2002-05-20
Burkina Faso,Beijing,2012-06-26, , , 
Burkina Faso,Berne,,Accession,1963-04-26,1963-08-19
Burkina Faso,Marrakesh,2013-06-28, , , 
Burkina Faso,Phonograms, ,Accession,1987-10-14,1988-01-30
Burkina Faso,Rome, ,Accession,1987-10-14,1988-01-14
Burkina Faso,WCT,1996-12-20,Ratification,1999-07-19,2002-03-06
Burkina Faso,WPPT,1996-12-20,Ratification,1999-07-19,2002-05-20
Burundi,Beijing,2012-06-26, , , 
Burundi,Marrakesh,2013-06-28, , , 
Cabo Verde,Berne,,Accession,1997-04-07,1997-07-07
Cabo Verde,Rome, ,Accession,1997-04-03,1997-07-03
Cambodia,Marrakesh,2013-06-28, , , 
Cambodia,Rome,1961-10-26, , , 
Cameroon,Beijing,2012-06-26, , , 
Cameroon,Berne,,Declaration of Continued Application,1964-09-21,1960-01-01
Cameroon,Marrakesh,2013-06-28, , , 
Canada,Berne,,Declaration of Continued Application,1928-04-10,1928-04-10
Canada,Phonograms,1971-10-29, , , 
Canada,Rome, ,Accession,1998-03-04,1998-06-04
Canada,WCT,1997-12-22,Ratification,2014-05-13,2014-08-13
Canada,WPPT,1997-12-22,Ratification,2014-05-13,2014-08-13
Central African Republic,Beijing,2012-06-26, , , 
Central African Republic,Berne,,Accession,1977-05-31,1977-09-03
Central African Republic,Marrakesh,2013-06-28, , , 
Chad,Beijing,2012-06-26, , , 
Chad,Berne,,Accession,1971-08-04,1971-11-25
Chad,Marrakesh,2013-06-28, , , 
Chile,Beijing,2012-06-26, , , 
Chile,Berne,,Accession,1970-04-09,1970-06-05
Chile,Brussels, ,Accession,2011-03-08,2011-06-08
Chile,Marrakesh,2013-06-28, , , 
Chile,Phonograms, ,Accession,1976-12-15,1977-03-24
Chile,Rome,1961-10-26,Ratification,1974-06-05,1974-09-05
Chile,WCT,1996-12-20,Ratification,2001-04-11,2002-03-06
Chile,WPPT,1996-12-20,Ratification,2001-04-11,2002-05-20
China,Beijing,2012-06-26,Ratification,2014-07-09, 
China,Berne,,Accession,1992-07-10,1992-10-15
China,Marrakesh,2013-06-28, , , 
China,Phonograms, ,Accession,1993-01-05,1993-04-30
China,WCT, ,Accession,2007-03-09,2007-06-09
China,WPPT,,Accession,2007-03-09,2007-06-09
Colombia,Beijing,2012-06-26, , , 
Colombia,Berne,,Accession,1987-12-04,1988-03-07
Colombia,Brussels, ,Accession,2013-12-20,2014-03-20
Colombia,Marrakesh,2013-06-28, , , 
Colombia,Phonograms,1971-10-29,Ratification,1994-02-14,1994-05-16
Colombia,Rome, ,Accession,1976-06-17,1976-09-17
Colombia,WCT,1997-10-22,Ratification,2000-11-29,2002-03-06
Colombia,WPPT,1997-10-22,Ratification,2000-11-29,2002-05-20
Comoros,Berne,,Accession,2005-01-17,2005-04-17
Comoros,Marrakesh,2013-06-28, , , 
Congo,Beijing,2012-06-26, , , 
Congo,Berne,,Declaration of Continued Application,1962-05-08,1960-08-15
Congo,Marrakesh,2013-06-28, , , 
Congo,Rome, ,Accession,1962-06-29,1964-05-18
Costa Rica,Beijing,2012-06-26, , , 
Costa Rica,Berne,,Accession,1978-03-03,1978-06-10
Costa Rica,Brussels, ,Accession,1999-03-25,1999-06-25
Costa Rica,Marrakesh,2013-06-28, , , 
Costa Rica,Phonograms, ,Accession,1982-03-01,1982-06-17
Costa Rica,Rome, ,Accession,1971-06-09,1971-09-09
Costa Rica,WCT,1997-12-02,Ratification,2000-05-23,2002-03-06
Costa Rica,WPPT,1997-12-02,Ratification,2000-05-23,2002-05-20
C么te d'Ivoire,Beijing,2012-06-26, , , 
C么te d'Ivoire,Berne,,Accession,1961-07-08,1962-01-01
C么te d'Ivoire,Brussels,1974-05-21, , , 
C么te d'Ivoire,Marrakesh,2013-06-28, , , 
Croatia,Berne,,Declaration / Notification of Succession,1992-07-28,1991-10-08
Croatia,Brussels, ,Declaration / Notification of Succession,1993-07-26,1991-10-08
Croatia,Phonograms, ,Accession,2000-01-20,2000-04-20
Croatia,Rome, ,Accession,2000-01-20,2000-04-20
Croatia,WCT,1997-12-15,Ratification,2000-07-03,2002-03-06
Croatia,WPPT,1997-12-15,Ratification,2000-07-03,2002-05-20
Cuba,Berne,,Accession,1996-11-20,1997-02-20
Cyprus,Beijing,2012-06-26, , , 
Cyprus,Berne,,Declaration of Continued Application,1964-02-24,1960-08-16
Cyprus,Brussels,1974-05-21, , , 
Cyprus,Marrakesh,2013-06-28, , , 
Cyprus,Phonograms, ,Accession,1993-06-25,1993-09-30
Cyprus,Rome, ,Accession,2009-03-17,2009-06-17
Cyprus,WCT, ,Accession,2003-08-04,2003-11-04
Cyprus,WPPT,,Accession,2005-09-02,2005-12-02
Czech Republic,Beijing,2013-04-29, , , 
Czech Republic,Berne,,Declaration of Continued Application,1992-12-18,1993-01-01
Czech Republic,Marrakesh,2014-06-24, , , 
Czech Republic,Phonograms, ,Declaration / Notification of Succession,1993-09-30,1993-01-01
Czech Republic,Rome, ,Declaration / Notification of Succession,1993-09-30,1993-01-01
Czech Republic,WCT, ,Accession,2001-10-10,2002-03-06
Czech Republic,WPPT,,Accession,2001-10-10,2002-05-20
Democratic People's Republic of Korea,Beijing,2012-06-26, , , 
Democratic People's Republic of Korea,Berne,,Accession,2003-01-28,2003-04-28
Democratic People's Republic of Korea,Marrakesh,2013-06-28, , , 
Democratic Republic of the Congo,Berne,,Declaration of Continued Application,1963-10-08,1960-06-30
Democratic Republic of the Congo,Phonograms, ,Accession,1977-07-25,1977-11-29
Denmark,Beijing,2012-06-26, , , 
Denmark,Berne,,Accession,1903-06-13,1903-07-01
Denmark,Marrakesh,2013-06-28, , , 
Denmark,Phonograms,1971-10-29,Ratification,1976-12-07,1977-03-24
Denmark,Rome,1961-10-26,Ratification,1965-06-23,1965-09-23
Denmark,WCT,1997-10-28,Ratification,2009-12-14,2010-03-14
Denmark,WPPT,1997-10-28,Ratification,2009-12-14,2010-03-14
Djibouti,Beijing,2012-06-26, , , 
Djibouti,Berne,,Accession,2002-02-13,2002-05-13
Djibouti,Marrakesh,2013-06-28, , , 
Dominica,Berne,,Accession,1999-05-07,1999-08-07
Dominica,Rome, ,Accession,1999-08-09,1999-11-09
Dominican Republic,Berne,,Accession,1997-09-24,1997-12-24
Dominican Republic,Marrakesh,2013-06-28, , , 
Dominican Republic,Rome, ,Accession,1986-10-27,1987-01-27
Dominican Republic,WCT, ,Accession,2005-10-10,2006-01-10
Dominican Republic,WPPT,,Accession,2005-10-10,2006-01-10
Ecuador,Berne,,Accession,1991-07-08,1991-10-09
Ecuador,Marrakesh,2014-05-08, , , 
Ecuador,Phonograms,1971-10-29,Ratification,1974-06-04,1974-09-14
Ecuador,Rome,1962-06-26,Ratification,1963-12-19,1964-05-18
Ecuador,WCT,1997-12-31,Ratification,2000-06-21,2002-03-06
Ecuador,WPPT,1997-12-31,Ratification,2000-06-21,2002-05-20
Egypt,Berne,,Accession,1977-03-02,1977-06-07
Egypt,Phonograms, ,Accession,1977-12-15,1978-04-23
El Salvador,Beijing,2012-11-07, , , 
El Salvador,Berne,,Accession,1993-11-18,1994-02-19
El Salvador,Brussels, ,Accession,2008-04-22,2008-07-22
El Salvador,Marrakesh,2013-10-11,Ratification,2014-10-01, 
El Salvador,Phonograms, ,Accession,1978-10-25,1979-02-09
El Salvador,Rome, ,Accession,1979-03-29,1979-06-29
El Salvador,WCT, ,Accession,1998-10-20,2002-03-06
El Salvador,WPPT,,Accession,1998-10-20,2002-05-20
Equatorial Guinea,Berne,,Accession,1997-03-26,1997-06-26
Estonia,Beijing,2013-06-20, , , 
Estonia,Berne,,Accession,1994-07-26,1994-10-26
Estonia,Phonograms, ,Accession,2000-02-28,2000-05-28
Estonia,Rome, ,Accession,2000-01-28,2000-04-28
Estonia,WCT,1997-12-29,Ratification,2009-12-14,2010-03-14
Estonia,WPPT,1997-12-29,Ratification,2009-12-14,2010-03-14
Ethiopia,Marrakesh,2013-06-28, , , 
European Union (EU),Beijing,2013-06-19, , , 
European Union (EU),Marrakesh,2014-04-30, , , 
European Union (EU),WCT,1996-12-20,Ratification,2009-12-14,2010-03-14
European Union (EU),WPPT,1996-12-20,Ratification,2009-12-14,2010-03-14
Fiji,Berne,,Declaration of Continued Application,1971-12-01,1970-10-10
Fiji,Phonograms, ,Accession,1972-06-15,1973-04-18
Fiji,Rome, ,Accession,1972-01-11,1972-04-11
Finland,Beijing,2013-06-14, , , 
Finland,Berne,,Accession,1928-03-23,1928-04-01
Finland,Marrakesh,2014-06-20, , , 
Finland,Phonograms,1972-04-21,Ratification,1972-12-18,1973-04-18
Finland,Rome,1962-06-21,Ratification,1983-07-21,1983-10-21
Finland,WCT,1997-05-09,Ratification,2009-12-14,2010-03-14
Finland,WPPT,1997-05-09,Ratification,2009-12-14,2010-03-14
France,Beijing,2012-06-26, , , 
France,Berne,1886-09-09,Ratification,1887-09-05,1887-12-05
France,Brussels,1975-03-27, , , 
France,Marrakesh,2014-04-30, , , 
France,Phonograms,1971-10-29,Ratification,1972-09-12,1973-04-18
France,Rome,1961-10-26,Ratification,1987-04-03,1987-07-03
France,WCT,1997-10-09,Ratification,2009-12-14,2010-03-14
France,WPPT,1997-10-09,Ratification,2009-12-14,2010-03-14
Gabon,Berne,,Accession,1961-12-19,1962-03-26
Gabon,WCT, ,Accession,2001-12-06,2002-03-06
Gabon,WPPT,,Accession,2001-12-06,2002-05-20
Gambia,Berne,,Accession,1992-12-07,1993-03-07
Georgia,Berne,,Accession,1995-02-16,1995-05-16
Georgia,Rome, ,Accession,2004-05-18,2004-08-14
Georgia,WCT, ,Accession,2001-07-04,2002-03-06
Georgia,WPPT,,Accession,2001-07-04,2002-05-20
Germany,Beijing,2013-06-20, , , 
Germany,Berne,1886-09-09,Ratification,1887-09-05,1887-12-05
Germany,Brussels,1975-05-21,Ratification,1979-05-25,1979-08-25
Germany,Marrakesh,2014-06-20, , , 
Germany,Phonograms,1971-10-29,Ratification,1974-02-07,1974-05-18
Germany,Rome,1961-10-26,Ratification,1966-07-21,1966-10-21
Germany,WCT,1996-12-20,Ratification,2009-12-14,2010-03-14
Germany,WPPT,1996-12-20,Ratification,2009-12-14,2010-03-14
Ghana,Beijing,2012-06-26, , , 
Ghana,Berne,,Accession,1991-07-11,1991-10-11
Ghana,Marrakesh,2013-06-28, , , 
Ghana,WCT,1997-05-23,Ratification,2006-08-18,2006-11-18
Ghana,WPPT,1997-05-23,Ratification,2012-11-16,2013-02-16
Greece,Beijing,2013-06-20, , , 
Greece,Berne,,Accession,1920-11-09,1920-11-09
Greece,Brussels, ,Accession,1991-07-22,1991-10-22
Greece,Marrakesh,2014-04-30, , , 
Greece,Phonograms, ,Accession,1993-11-02,1994-02-09
Greece,Rome, ,Accession,1992-10-06,1993-01-06
Greece,WCT,1997-01-13,Ratification,2009-12-14,2010-03-14
Greece,WPPT,1997-01-13,Ratification,2009-12-14,2010-03-14
Grenada,Beijing,2012-06-26, , , 
Grenada,Berne,,Accession,1998-06-22,1998-09-22
Guatemala,Beijing,2013-05-27, , , 
Guatemala,Berne,,Accession,1997-04-28,1997-07-28
Guatemala,Marrakesh,2014-06-02, , , 
Guatemala,Phonograms, ,Accession,1976-10-14,1977-02-01
Guatemala,Rome, ,Accession,1976-10-14,1977-01-14
Guatemala,WCT, ,Accession,2002-11-04,2003-02-04
Guatemala,WPPT,,Accession,2002-10-08,2003-01-08
Guinea,Beijing,2012-06-26, , , 
Guinea,Berne,,Accession,1980-08-13,1980-11-20
Guinea,Marrakesh,2013-06-28, , , 
Guinea,WCT, ,Accession,2002-02-25,2002-05-25
Guinea,WPPT,,Accession,2002-02-25,2002-05-25
Guinea-Bissau,Berne,,Accession,1991-04-18,1991-07-22
Guyana,Berne,,Accession,1994-07-25,1994-10-25
Haiti,Beijing,2012-06-26, , , 
Haiti,Berne,,Accession,1995-10-11,1996-01-11
Haiti,Marrakesh,2013-06-28, , , 
Holy See,Berne,,Accession,1935-07-19,1935-09-12
Holy See,Marrakesh,2013-06-28, , , 
Holy See,Phonograms,1971-10-29,Ratification,1977-04-04,1977-07-18
Holy See,Rome,1961-10-26, , , 
Honduras,Beijing,2012-10-04, , , 
Honduras,Berne,,Accession,1989-10-24,1990-01-25
Honduras,Brussels, ,Accession,2008-01-07,2008-04-07
Honduras,Phonograms, ,Accession,1989-11-16,1990-03-06
Honduras,Rome, ,Accession,1989-11-16,1990-02-16
Honduras,WCT, ,Accession,2002-02-20,2002-05-20
Honduras,WPPT,,Accession,2002-02-20,2002-05-20
Hungary,Beijing,2012-06-26, , , 
Hungary,Berne,,Accession,1922-02-14,1922-02-14
Hungary,Phonograms, ,Accession,1975-02-24,1975-05-28
Hungary,Rome, ,Accession,1994-11-10,1995-02-10
Hungary,WCT,1997-01-29,Ratification,1998-11-27,2002-03-06
Hungary,WPPT,1997-01-29,Ratification,1998-11-27,2002-05-20
Iceland,Berne,,Accession,1947-06-30,1947-09-07
Iceland,Rome,1961-10-26,Accession,1994-03-15,1994-06-15
India,Berne,,Declaration of Continued Application,1928-04-23,1928-04-01
India,Marrakesh,2014-04-30,Ratification,2014-06-24, 
India,Phonograms,1971-10-29,Ratification,1974-11-01,1975-02-12
India,Rome,1961-10-26, , , 
Indonesia,Beijing,2012-12-18, , , 
Indonesia,Berne,,Accession,1997-06-05,1997-09-05
Indonesia,Marrakesh,2013-09-24, , , 
Indonesia,WCT,1996-12-20,Ratification,1997-06-05,2002-03-06
Indonesia,WPPT,1996-12-20,Ratification,2004-11-15,2005-02-15
Iran (Islamic Republic of),Marrakesh,2014-06-27, , , 
Iran (Islamic Republic of),Phonograms,1971-10-29, , , 
Ireland,Beijing,2013-06-19, , , 
Ireland,Berne,,Accession,1927-10-05,1927-10-05
Ireland,Marrakesh,2014-06-20, , , 
Ireland,Rome,1962-06-30,Ratification,1979-06-19,1979-09-19
Ireland,WCT,1997-12-19,Ratification,2009-12-14,2010-03-14
Ireland,WPPT,1997-12-19,Ratification,2009-12-14,2010-03-14
Israel,Berne,,Accession,1949-12-14,1950-03-24
Israel,Brussels,1974-05-21, , , 
Israel,Phonograms,1971-10-29,Ratification,1978-01-10,1978-05-01
Israel,Rome,1962-02-07,Accession,2002-09-30,2002-12-30
Israel,WCT,1997-03-25, , , 
Israel,WPPT,1997-03-25,,,
Italy,Beijing,2012-06-26, , , 
Italy,Berne,1886-09-09,Ratification,1887-09-05,1887-12-05
Italy,Brussels,1974-05-21,Ratification,1981-04-07,1981-07-07
Italy,Phonograms,1971-10-29,Ratification,1976-12-20,1977-03-24
Italy,Rome,1961-10-26,Ratification,1975-01-08,1975-04-08
Italy,WCT,1996-12-20,Ratification,2009-12-14,2010-03-14
Italy,WPPT,1996-12-20,Ratification,2009-12-14,2010-03-14
Jamaica,Beijing,2012-06-26, , , 
Jamaica,Berne,,Accession,1993-09-28,1994-01-01
Jamaica,Brussels, ,Accession,1999-10-12,2000-01-12
Jamaica,Phonograms, ,Accession,1993-10-07,1994-01-11
Jamaica,Rome, ,Accession,1993-10-27,1994-01-27
Jamaica,WCT, ,Accession,2002-03-12,2002-06-12
Jamaica,WPPT,,Accession,2002-03-12,2002-06-12
Japan,Beijing, ,Accession,2014-06-10, 
Japan,Berne,,Accession,1899-04-18,1899-07-15
Japan,Phonograms,1972-04-21,Accession,1978-06-19,1978-10-14
Japan,Rome, ,Accession,1989-07-26,1989-10-26
Japan,WCT, ,Accession,2000-06-06,2002-03-06
Japan,WPPT,,Accession,2002-07-09,2002-10-09
Jordan,Beijing,2012-06-26, , , 
Jordan,Berne,,Accession,1999-04-28,1999-07-28
Jordan,Marrakesh,2013-06-28, , , 
Jordan,WCT, ,Accession,2004-01-27,2004-04-27
Jordan,WPPT,,Accession,2004-02-24,2004-05-24
Kazakhstan,Berne,,Accession,1999-01-12,1999-04-12
Kazakhstan,Phonograms, ,Accession,2001-05-03,2001-08-03
Kazakhstan,Rome, ,Accession,2012-03-30,2012-06-30
Kazakhstan,WCT,1997-02-28,Ratification,2004-08-12,2004-11-12
Kazakhstan,WPPT,1997-02-28,Ratification,2004-08-12,2004-11-12
Kenya,Beijing,2012-06-26, , , 
Kenya,Berne,,Accession,1993-03-11,1993-06-11
Kenya,Brussels,1974-05-21,Ratification,1976-01-06,1979-08-25
Kenya,Marrakesh,2013-06-28, , , 
Kenya,Phonograms,1972-04-04,Ratification,1976-01-06,1976-04-21
Kenya,WCT,1996-12-20, , , 
