Member Name,Berne - Signature Date,Berne - Instrument Type,Berne - Instrument Date,Berne - Into Force Date,WCT - Signature Date,WCT - Instrument,WCT - Instrument Date,WCT - In Force Date,WPPT - Signature Date,WPPT - Instrument Type,WPPT - Instrument Date,WPPT - In Force Date,MVIP - Signature,MVIP - Instrument Type,MVIP - Instrument Date,MVIP - In Force Date,BAP - Signature Date,BAP - Instrument Type,BAP - Instrument Date,BAP - In Force Date,Phonographs - Signature Date,Phonographs - Instrument Date,Phonographs - Instrument Date,Phonographs - In Force Date,Rome - Signature Date,Rome - Instrument Type,Rome - Instrument Date,Rome - In Force Date
Albania,,Accession,1993-12-02,1994-03-06, ,Accession,2005-05-06,2005-08-06,,Accession,2001-05-17,2002-05-20,,,,,,,,, ,Accession,2001-03-26,2001-06-26, ,Accession,2000-06-01,2000-09-01
Algeria,,Accession,1998-01-19,1998-04-19, ,Accession,2013-10-31,2014-01-31,,Accession,2013-10-31,2014-01-31,,,,,,,,,,,,, ,Accession,2007-01-22,2007-04-22
Andorra,,Accession,2004-03-02,2004-06-02,,,,,,,,,,,,,,,,,,,,, ,Accession,2004-02-25,2004-05-25
Antigua and Barbuda,,Accession,1999-12-17,2000-03-17,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,Accession,1967-05-05,1967-06-10,1997-09-18,Ratification,1999-11-19,2002-03-06,1997-09-18,Ratification,1999-11-19,2002-05-20,2014-05-21, , , ,,,,, ,Accession,1973-03-19,1973-06-30,1961-10-26,Ratification,1991-12-02,1992-03-02
Armenia,,Accession,2000-07-19,2000-10-19, ,Accession,2004-12-06,2005-03-06,,Accession,2004-12-06,2005-03-06,,,,,,,,, ,Accession,2002-10-31,2003-01-31, ,Accession,2002-10-31,2003-01-31
Australia,,Declaration of Continued Application,1928-04-14,1928-04-14, ,Accession,2007-04-26,2007-07-26,,Accession,2007-04-26,2007-07-26,2014-06-23, , , ,,,,, ,Accession,1974-03-12,1974-06-22, ,Accession,1992-06-30,1992-09-30
Austria,,Accession,1920-09-11,1920-10-01,1997-12-30,Ratification,2009-12-14,2010-03-14,1997-12-30,Ratification,2009-12-14,2010-03-14,2014-06-25, , , ,2013-06-19, , , ,1972-04-28,Ratification,1982-05-06,1982-08-21,1961-10-26,Ratification,1973-03-09,1973-06-09
Azerbaijan,,Accession,1999-03-04,1999-06-04, ,Accession,2006-01-11,2006-04-11,,Accession,2006-01-11,2006-04-11,,,,,,,,, ,Accession,2001-06-01,2001-09-01, ,Accession,2005-07-05,2005-10-05
Bahamas,,Declaration of Continued Application,1976-07-05,1973-07-10,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,,Accession,1996-11-29,1997-03-02, ,Accession,2005-09-15,2005-12-15,,Accession,2005-09-15,2005-12-15,,,,,,,,,,,,, ,Accession,2005-10-18,2006-01-18
Bangladesh,,Accession,1999-02-04,1999-05-04,,,,,,,,,,,,,,,,,,,,,,,,
Barbados,,Accession,1983-03-16,1983-07-30,,,,,,,,,,,,,,,,, ,Accession,1983-03-23,1983-07-29, ,Accession,1983-06-18,1983-09-18
Belarus,,Accession,1997-09-12,1997-12-12,1997-12-08,Ratification,1998-07-15,2002-03-06,1997-12-08,Ratification,1998-07-15,2002-05-20,,,,,,,,, ,Accession,2003-01-17,2003-04-17, ,Accession,2003-02-27,2003-05-27
Belgium,1886-09-09,Ratification,1887-09-05,1887-12-05,1997-02-19,Ratification,2006-05-30,2006-08-30,1997-02-19,Ratification,2006-05-30,2006-08-30,2014-06-25, , , ,2013-05-08, , , ,,,,,1961-10-26,Ratification,1999-07-02,1999-10-02
Belize,,Accession,2000-03-17,2000-06-17,,,,,,,,,,,,,,,,,,,,,,,,
Benin,,Declaration of Continued Application,1961-01-03,1960-08-01, ,Accession,2006-01-16,2006-04-16,,Accession,2006-01-16,2006-04-16,,,,,,,,,,,,,,,,
Bhutan,,Accession,2004-08-25,2004-11-25,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia (Plurinational State of),,Accession,1993-08-04,1993-11-04,1996-12-20, , , ,1996-12-20,,,,,,,,,,,,,,,, ,Accession,1993-08-24,1993-11-24
Bosnia and Herzegovina,,Declaration of Continued Application,1993-06-02,1992-03-01, ,Accession,2009-08-25,2009-11-25,,Accession,2009-08-25,2009-11-25,2013-06-28, , , ,,,,,1992-03-01,Ratification,2009-02-19,2009-05-25,1961-10-26,Ratification,2009-02-19,2009-05-19
Botswana,,Accession,1998-01-15,1998-04-15, ,Accession,2004-10-27,2005-01-27,,Accession,2004-10-27,2005-01-27,,,,,2012-10-04,Ratification,2013-11-20, ,,,,,,,,
Brazil,,Accession,1922-02-06,1922-02-09,,,,,,,,,2013-06-28, , , ,,,,,1971-10-29,Ratification,1975-08-06,1975-11-28,1961-10-26,Ratification,1965-06-29,1965-09-29
Brunei Darussalam,,Accession,2006-05-30,2006-08-30,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,,Accession,1921-12-05,1921-12-05, ,Accession,2001-03-29,2002-03-06,,Accession,2001-03-29,2002-05-20,,,,,2012-12-19, , , , ,Accession,1995-05-31,1995-09-06, ,Accession,1995-05-31,1995-08-31
Burkina Faso,,Accession,1963-04-26,1963-08-19,1996-12-20,Ratification,1999-07-19,2002-03-06,1996-12-20,Ratification,1999-07-19,2002-05-20,2013-06-28, , , ,2012-06-26, , , , ,Accession,1987-10-14,1988-01-30, ,Accession,1987-10-14,1988-01-14
Cabo Verde,,Accession,1997-04-07,1997-07-07,,,,,,,,,,,,,,,,,,,,, ,Accession,1997-04-03,1997-07-03
Cameroon,,Declaration of Continued Application,1964-09-21,1960-01-01,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Canada,,Declaration of Continued Application,1928-04-10,1928-04-10,1997-12-22,Ratification,2014-05-13,2014-08-13,1997-12-22,Ratification,2014-05-13,2014-08-13,,,,,,,,,1971-10-29, , , , ,Accession,1998-03-04,1998-06-04
Central African Republic,,Accession,1977-05-31,1977-09-03,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Chad,,Accession,1971-08-04,1971-11-25,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Chile,,Accession,1970-04-09,1970-06-05,1996-12-20,Ratification,2001-04-11,2002-03-06,1996-12-20,Ratification,2001-04-11,2002-05-20,2013-06-28, , , ,2012-06-26, , , , ,Accession,1976-12-15,1977-03-24,1961-10-26,Ratification,1974-06-05,1974-09-05
China,,Accession,1992-07-10,1992-10-15, ,Accession,2007-03-09,2007-06-09,,Accession,2007-03-09,2007-06-09,2013-06-28, , , ,2012-06-26,Ratification,2014-07-09, , ,Accession,1993-01-05,1993-04-30,,,,
Colombia,,Accession,1987-12-04,1988-03-07,1997-10-22,Ratification,2000-11-29,2002-03-06,1997-10-22,Ratification,2000-11-29,2002-05-20,2013-06-28, , , ,2012-06-26, , , ,1971-10-29,Ratification,1994-02-14,1994-05-16, ,Accession,1976-06-17,1976-09-17
Comoros,,Accession,2005-01-17,2005-04-17,,,,,,,,,2013-06-28, , , ,,,,,,,,,,,,
Congo,,Declaration of Continued Application,1962-05-08,1960-08-15,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,, ,Accession,1962-06-29,1964-05-18
Costa Rica,,Accession,1978-03-03,1978-06-10,1997-12-02,Ratification,2000-05-23,2002-03-06,1997-12-02,Ratification,2000-05-23,2002-05-20,2013-06-28, , , ,2012-06-26, , , , ,Accession,1982-03-01,1982-06-17, ,Accession,1971-06-09,1971-09-09
C̫te d'Ivoire,,Accession,1961-07-08,1962-01-01,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Croatia,,Declaration / Notification of Succession,1992-07-28,1991-10-08,1997-12-15,Ratification,2000-07-03,2002-03-06,1997-12-15,Ratification,2000-07-03,2002-05-20,,,,,,,,, ,Accession,2000-01-20,2000-04-20, ,Accession,2000-01-20,2000-04-20
Cuba,,Accession,1996-11-20,1997-02-20,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,,Declaration of Continued Application,1964-02-24,1960-08-16, ,Accession,2003-08-04,2003-11-04,,Accession,2005-09-02,2005-12-02,2013-06-28, , , ,2012-06-26, , , , ,Accession,1993-06-25,1993-09-30, ,Accession,2009-03-17,2009-06-17
Czech Republic,,Declaration of Continued Application,1992-12-18,1993-01-01, ,Accession,2001-10-10,2002-03-06,,Accession,2001-10-10,2002-05-20,2014-06-24, , , ,2013-04-29, , , , ,Declaration / Notification of Succession,1993-09-30,1993-01-01, ,Declaration / Notification of Succession,1993-09-30,1993-01-01
Democratic People's Republic of Korea,,Accession,2003-01-28,2003-04-28,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Democratic Republic of the Congo,,Declaration of Continued Application,1963-10-08,1960-06-30,,,,,,,,,,,,,,,,, ,Accession,1977-07-25,1977-11-29,,,,
Denmark,,Accession,1903-06-13,1903-07-01,1997-10-28,Ratification,2009-12-14,2010-03-14,1997-10-28,Ratification,2009-12-14,2010-03-14,2013-06-28, , , ,2012-06-26, , , ,1971-10-29,Ratification,1976-12-07,1977-03-24,1961-10-26,Ratification,1965-06-23,1965-09-23
Djibouti,,Accession,2002-02-13,2002-05-13,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Dominica,,Accession,1999-05-07,1999-08-07,,,,,,,,,,,,,,,,,,,,, ,Accession,1999-08-09,1999-11-09
Dominican Republic,,Accession,1997-09-24,1997-12-24, ,Accession,2005-10-10,2006-01-10,,Accession,2005-10-10,2006-01-10,2013-06-28, , , ,,,,,,,,, ,Accession,1986-10-27,1987-01-27
Ecuador,,Accession,1991-07-08,1991-10-09,1997-12-31,Ratification,2000-06-21,2002-03-06,1997-12-31,Ratification,2000-06-21,2002-05-20,2014-05-08, , , ,,,,,1971-10-29,Ratification,1974-06-04,1974-09-14,1962-06-26,Ratification,1963-12-19,1964-05-18
Egypt,,Accession,1977-03-02,1977-06-07,,,,,,,,,,,,,,,,, ,Accession,1977-12-15,1978-04-23,,,,
El Salvador,,Accession,1993-11-18,1994-02-19, ,Accession,1998-10-20,2002-03-06,,Accession,1998-10-20,2002-05-20,2013-10-11,Ratification,2014-10-01, ,2012-11-07, , , , ,Accession,1978-10-25,1979-02-09, ,Accession,1979-03-29,1979-06-29
Equatorial Guinea,,Accession,1997-03-26,1997-06-26,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,,Accession,1994-07-26,1994-10-26,1997-12-29,Ratification,2009-12-14,2010-03-14,1997-12-29,Ratification,2009-12-14,2010-03-14,,,,,2013-06-20, , , , ,Accession,2000-02-28,2000-05-28, ,Accession,2000-01-28,2000-04-28
Fiji,,Declaration of Continued Application,1971-12-01,1970-10-10,,,,,,,,,,,,,,,,, ,Accession,1972-06-15,1973-04-18, ,Accession,1972-01-11,1972-04-11
Finland,,Accession,1928-03-23,1928-04-01,1997-05-09,Ratification,2009-12-14,2010-03-14,1997-05-09,Ratification,2009-12-14,2010-03-14,2014-06-20, , , ,2013-06-14, , , ,1972-04-21,Ratification,1972-12-18,1973-04-18,1962-06-21,Ratification,1983-07-21,1983-10-21
France,1886-09-09,Ratification,1887-09-05,1887-12-05,1997-10-09,Ratification,2009-12-14,2010-03-14,1997-10-09,Ratification,2009-12-14,2010-03-14,2014-04-30, , , ,2012-06-26, , , ,1971-10-29,Ratification,1972-09-12,1973-04-18,1961-10-26,Ratification,1987-04-03,1987-07-03
Gabon,,Accession,1961-12-19,1962-03-26, ,Accession,2001-12-06,2002-03-06,,Accession,2001-12-06,2002-05-20,,,,,,,,,,,,,,,,
Gambia,,Accession,1992-12-07,1993-03-07,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,,Accession,1995-02-16,1995-05-16, ,Accession,2001-07-04,2002-03-06,,Accession,2001-07-04,2002-05-20,,,,,,,,,,,,, ,Accession,2004-05-18,2004-08-14
Germany,1886-09-09,Ratification,1887-09-05,1887-12-05,1996-12-20,Ratification,2009-12-14,2010-03-14,1996-12-20,Ratification,2009-12-14,2010-03-14,2014-06-20, , , ,2013-06-20, , , ,1971-10-29,Ratification,1974-02-07,1974-05-18,1961-10-26,Ratification,1966-07-21,1966-10-21
Ghana,,Accession,1991-07-11,1991-10-11,1997-05-23,Ratification,2006-08-18,2006-11-18,1997-05-23,Ratification,2012-11-16,2013-02-16,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Greece,,Accession,1920-11-09,1920-11-09,1997-01-13,Ratification,2009-12-14,2010-03-14,1997-01-13,Ratification,2009-12-14,2010-03-14,2014-04-30, , , ,2013-06-20, , , , ,Accession,1993-11-02,1994-02-09, ,Accession,1992-10-06,1993-01-06
Grenada,,Accession,1998-06-22,1998-09-22,,,,,,,,,,,,,2012-06-26, , , ,,,,,,,,
Guatemala,,Accession,1997-04-28,1997-07-28, ,Accession,2002-11-04,2003-02-04,,Accession,2002-10-08,2003-01-08,2014-06-02, , , ,2013-05-27, , , , ,Accession,1976-10-14,1977-02-01, ,Accession,1976-10-14,1977-01-14
Guinea,,Accession,1980-08-13,1980-11-20, ,Accession,2002-02-25,2002-05-25,,Accession,2002-02-25,2002-05-25,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Guinea-Bissau,,Accession,1991-04-18,1991-07-22,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,Accession,1994-07-25,1994-10-25,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,,Accession,1995-10-11,1996-01-11,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Holy See,,Accession,1935-07-19,1935-09-12,,,,,,,,,2013-06-28, , , ,,,,,1971-10-29,Ratification,1977-04-04,1977-07-18,1961-10-26, , , 
Honduras,,Accession,1989-10-24,1990-01-25, ,Accession,2002-02-20,2002-05-20,,Accession,2002-02-20,2002-05-20,,,,,2012-10-04, , , , ,Accession,1989-11-16,1990-03-06, ,Accession,1989-11-16,1990-02-16
Hungary,,Accession,1922-02-14,1922-02-14,1997-01-29,Ratification,1998-11-27,2002-03-06,1997-01-29,Ratification,1998-11-27,2002-05-20,,,,,2012-06-26, , , , ,Accession,1975-02-24,1975-05-28, ,Accession,1994-11-10,1995-02-10
Iceland,,Accession,1947-06-30,1947-09-07,,,,,,,,,,,,,,,,,,,,,1961-10-26,Accession,1994-03-15,1994-06-15
India,,Declaration of Continued Application,1928-04-23,1928-04-01,,,,,,,,,2014-04-30,"Ratification: June 24, 2014","Ratification: June 24, 2014", ,,,,,1971-10-29,Ratification,1974-11-01,1975-02-12,1961-10-26, , , 
Indonesia,,Accession,1997-06-05,1997-09-05,1996-12-20,Ratification,1997-06-05,2002-03-06,1996-12-20,Ratification,2004-11-15,2005-02-15,2013-09-24, , , ,2012-12-18, , , ,,,,,,,,
Ireland,,Accession,1927-10-05,1927-10-05,1997-12-19,Ratification,2009-12-14,2010-03-14,1997-12-19,Ratification,2009-12-14,2010-03-14,2014-06-20, , , ,2013-06-19, , , ,,,,,1962-06-30,Ratification,1979-06-19,1979-09-19
Israel,,Accession,1949-12-14,1950-03-24,1997-03-25, , , ,1997-03-25,,,,,,,,,,,,1971-10-29,Ratification,1978-01-10,1978-05-01,1962-02-07,Accession,2002-09-30,2002-12-30
Italy,1886-09-09,Ratification,1887-09-05,1887-12-05,1996-12-20,Ratification,2009-12-14,2010-03-14,1996-12-20,Ratification,2009-12-14,2010-03-14,,,,,2012-06-26, , , ,1971-10-29,Ratification,1976-12-20,1977-03-24,1961-10-26,Ratification,1975-01-08,1975-04-08
Jamaica,,Accession,1993-09-28,1994-01-01, ,Accession,2002-03-12,2002-06-12,,Accession,2002-03-12,2002-06-12,,,,,2012-06-26, , , , ,Accession,1993-10-07,1994-01-11, ,Accession,1993-10-27,1994-01-27
Japan,,Accession,1899-04-18,1899-07-15, ,Accession,2000-06-06,2002-03-06,,Accession,2002-07-09,2002-10-09,,,,, ,Accession,2014-06-10, ,1972-04-21,Accession,1978-06-19,1978-10-14, ,Accession,1989-07-26,1989-10-26
Jordan,,Accession,1999-04-28,1999-07-28, ,Accession,2004-01-27,2004-04-27,,Accession,2004-02-24,2004-05-24,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
