Member Name,Berne - Signature Date,Berne - Instrument Type,Berne - Instrument Date,Berne - Into Force Date,WCT - Signature Date,WCT - Instrument,WCT - Instrument Date,WCT - In Force Date,WPPT - Signature Date,WPPT - Instrument Type,WPPT - Instrument Date,WPPT - In Force Date,MVIP - Signature,MVIP - Instrument Type,MVIP - Instrument Date,MVIP - In Force Date,BAP - Signature Date,BAP - Instrument Type,BAP - Instrument Date,BAP - In Force Date,Phonographs - Signature Date,Phonographs - Instrument Date,Phonographs - Instrument Date,Phonographs - In Force Date,Rome - Signature Date,Rome - Instrument Type,Rome - Instrument Date,Rome - In Force Date
Kazakhstan,,Accession,1999-01-12,1999-04-12,1997-02-28,Ratification,2004-08-12,2004-11-12,1997-02-28,Ratification,2004-08-12,2004-11-12,,,,,,,,, ,Accession,2001-05-03,2001-08-03, ,Accession,2012-03-30,2012-06-30
Kenya,,Accession,1993-03-11,1993-06-11,1996-12-20, , , ,1996-12-20,,,,2013-06-28, , , ,2012-06-26, , , ,1972-04-04,Ratification,1976-01-06,1976-04-21,,,,
Kuwait,,Accession,2014-09-02,2014-12-02,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,,Accession,1999-04-08,1999-07-08,1997-09-19,Ratification,1998-09-10,2002-03-06,,Accession,2002-05-15,2002-08-15,,,,,,,,, ,Accession,2002-07-12,2002-10-12, ,Accession,2003-05-13,2003-08-13
Lao People's Democratic Republic,,Accession,2011-12-14,2012-03-14,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,,Accession,1995-05-11,1995-08-11, ,Accession,2000-03-22,2002-03-06,,Accession,2000-03-22,2002-05-20,,,,,,,,, ,Accession,1997-04-29,1997-08-23, ,Accession,1999-05-20,1999-08-20
Lebanon,,Accession,1946-02-19,1947-09-30,,,,,,,,,2013-06-28, , , ,,,,,,,,,1962-06-26,Ratification,1997-05-12,1997-08-12
Lesotho,,Accession,1989-06-27,1989-09-28,,,,,,,,,,,,,,,,,,,,, ,Accession,1989-10-26,1990-01-26
Liberia,,Accession,1988-12-08,1989-03-08,,,,,,,,,,,,,,,,, ,Accession,2005-09-16,2005-12-16, ,Accession,2005-09-16,2005-12-16
Libya,,Accession,1976-06-28,1976-09-28,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,Accession,1931-07-20,1931-07-30, ,Accession,2007-01-30,2007-04-30,,Accession,2007-01-30,2007-04-30,,,,,,,,,1972-04-28,Ratification,1999-07-12,1999-10-12, ,Accession,1999-07-12,1999-10-12
Lithuania,,Accession,1994-09-14,1994-12-14, ,Accession,2001-06-18,2002-03-06,,Accession,2001-01-26,2002-05-20,2013-09-27, , , ,,,,, ,Accession,1999-10-27,2000-01-27, ,Accession,1999-04-22,1999-07-22
Luxembourg,,Accession,1888-06-20,1888-06-20,1997-02-18,Ratification,2009-12-14,2010-03-14,1997-02-18,Ratification,2009-12-14,2010-03-14,2013-06-28, , , ,2013-06-20, , , ,1971-10-29,Ratification,1975-11-25,1976-03-08, ,Accession,1975-11-25,1976-02-25
Madagascar,,Declaration of Continued Application,1966-02-11,1966-01-01, ,Accession,2014-11-24,2015-02-24,,Accession,2014-11-24,2015-02-24,,,,,2012-06-26, , , ,,,,,,,,
Malawi,,Accession,1991-07-12,1991-10-12,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,,Accession,1990-06-28,1990-10-01, ,Accession,2012-09-27,2012-12-27,,Accession,2012-09-27,2012-12-27,,,,,,,,,,,,,,,,
Mali,,Declaration of Continued Application,1962-03-19,1960-04-04, ,Accession,2002-01-24,2002-04-24,,Accession,2001-10-22,2002-05-20,2013-06-28,"Ratification: December 16, 2014","Ratification: December 16, 2014", ,2012-06-26, , , ,,,,,,,,
Malta,,Declaration of Continued Application,1968-05-29,1964-09-21, ,Accession,2009-12-14,2010-03-14,,Accession,2009-12-14,2010-03-14,,,,,,,,,,,,,,,,
Mauritania,,Accession,1972-10-16,1973-02-06,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Mauritius,,Accession,1989-02-09,1989-05-10,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Mexico,,Accession,1967-05-09,1967-06-11,1997-12-18,Ratification,2000-05-18,2002-03-06,1997-12-18,Ratification,1999-11-17,2002-05-20,2014-06-25, , , ,2012-06-26, , , ,1971-10-29,Ratification,1973-09-11,1973-12-21,1961-10-26,Ratification,1964-02-17,1964-05-18
Micronesia (Federated States of),,Accession,2003-07-07,2003-10-07,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,,Accession,1889-05-30,1889-05-30,1997-01-14, , , ,1997-01-14,,,,,,,,,,,,1971-10-29,Ratification,1974-08-21,1974-12-02,1962-06-22,Ratification,1985-09-06,1985-12-06
Mongolia,,Accession,1997-12-12,1998-03-12,1996-12-20,Ratification,2002-07-25,2002-10-25,1996-12-20,Ratification,2002-07-25,2002-10-25,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Montenegro,,Declaration of Continued Application,2006-12-04,2006-06-03, ,Declaration of Continued Application,2006-12-04,2006-06-03,,Declaration of Continued Application,2006-12-04,2006-06-03,,,,,2013-05-27, , , , ,Declaration / Notification of Succession,2006-10-23,2006-06-03, ,Declaration of Continued Application,2006-10-23,2006-06-03
Morocco,,Accession,1917-06-16,1917-06-16, ,Accession,2011-04-20,2011-07-20,,Accession,2011-04-20,2011-07-20,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Mozambique,,Accession,2013-08-22,2013-11-22,,,,,,,,,2013-08-22, , , ,,,,,,,,,,,,
Namibia,,Declaration of Continued Application,1993-09-21,1990-03-21,1996-12-20, , , ,1996-12-20,,,,2013-08-12, , , ,2012-06-26, , , ,,,,,,,,
Nepal,,Accession,2005-10-11,2006-01-11,,,,,,,,,2013-06-28, , , ,,,,,,,,,,,,
Netherlands,,Accession,1912-10-09,1912-11-01,1997-12-02,Ratification,2009-12-14,2010-03-14,1997-12-02,Ratification,2009-12-14,2010-03-14,,,,,2013-06-19, , , , ,Accession,1993-07-07,1993-10-12, ,Accession,1993-07-07,1993-10-07
New Zealand,,Declaration of Continued Application,1928-04-26,1928-04-24,,,,,,,,,,,,,,,,, ,Accession,1976-05-03,1976-08-13,,,,
Nicaragua,,Accession,2000-05-23,2000-08-23, ,Accession,2002-12-06,2003-03-06,,Accession,2002-12-06,2003-03-06,,,,,2012-06-26, , , ,1971-10-29,Ratification,2000-05-10,2000-08-10, ,Accession,2000-05-10,2000-08-10
Niger,,Declaration of Continued Application,1962-05-02,1960-08-03,,,,,,,,,,,,,,,,,,,,, ,Accession,1963-04-05,1964-05-18
Nigeria,,Accession,1993-06-10,1993-09-14,1997-03-24, , , ,1997-03-24,,,,2013-06-28, , , ,,,,,,,,, ,Accession,1993-07-29,1993-10-29
Norway,,Accession,1896-04-13,1896-04-13,,,,,,,,,2014-06-20, , , ,,,,,1972-04-28,Ratification,1978-04-10,1978-08-01, ,Accession,1978-04-10,1978-07-10
Oman,,Accession,1999-04-14,1999-07-14, ,Accession,2005-06-20,2005-09-20,,Accession,2005-06-20,2005-09-20,,,,,,,,,,,,,,,,
Pakistan,,Accession,1948-06-04,1948-07-05,,,,,,,,,,,,,,,,,,,,,,,,
Panama,,Accession,1996-03-08,1996-06-08,1997-12-31,Ratification,1999-03-17,2002-03-06,1997-12-31,Ratification,1999-03-17,2002-05-20,2013-06-28, , , ,,,,,1972-04-28,Ratification,1974-03-20,1974-06-29, ,Accession,1983-06-02,1983-09-02
Paraguay,,Accession,1991-09-09,1992-01-02, ,Accession,2000-11-29,2002-03-06,,Accession,2000-11-29,2002-05-20,2013-06-28,"Ratification: January 20, 2015","Ratification: January 20, 2015", ,,,,, ,Accession,1978-10-30,1979-02-13,1962-06-30,Ratification,1969-11-26,1970-02-26
Peru,,Accession,1988-05-20,1988-08-20, ,Accession,2001-07-30,2002-03-06,,Accession,2002-04-18,2002-07-18,2013-06-28, , , ,2012-06-26, , , , ,Accession,1985-05-07,1985-08-24, ,Accession,1985-05-07,1985-08-07
Philippines,,Accession,1950-06-29,1951-08-01, ,Accession,2002-07-04,2002-10-04,,Accession,2002-07-04,2002-10-04,,,,,,,,,1972-04-29, , , , ,Accession,1984-06-25,1984-09-25
Poland,,Accession,1920-01-28,1920-01-28, ,Accession,2003-12-23,2004-03-23,,Accession,2003-07-21,2003-10-21,2014-06-24, , , ,2013-06-24, , , ,,,,, ,Accession,1997-03-13,1997-06-13
Portugal,,Accession,1911-03-29,1911-03-29,1997-12-31,Ratification,2009-12-14,2010-03-14,1997-12-31,Ratification,2009-12-14,2010-03-14,,,,,,,,,,,,, ,Accession,2002-04-17,2002-07-17
Qatar,,Accession,2000-04-05,2000-07-05, ,Accession,2005-07-28,2005-10-28,,Accession,2005-07-28,2005-10-28,,,,,2013-06-24, , , ,,,,,,,,
Republic of Korea,,Accession,1996-05-21,1996-08-21, ,Accession,2004-03-24,2004-06-24,,Accession,2008-12-18,2009-03-18,2014-06-26, , , ,,,,, ,Accession,1987-07-01,1987-10-10, ,Accession,2008-12-18,2009-03-18
Republic of Moldova,,Accession,1995-08-01,1995-11-02,1997-09-19,Ratification,1998-03-13,2002-03-06,1997-09-19,Ratification,1998-03-13,2002-05-20,2013-06-28, , , ,2012-06-26, , , , ,Accession,2000-04-17,2000-07-17, ,Accession,1995-09-05,1995-12-05
Romania,,Accession,1926-08-28,1927-01-01,1997-12-31,Ratification,2001-02-01,2002-03-06,1997-12-31,Ratification,2001-02-01,2002-05-20,,,,,2013-06-24, , , , ,Accession,1998-07-01,1998-10-01, ,Accession,1998-07-22,1998-10-22
Russian Federation,,Accession,1994-12-09,1995-03-13, ,Accession,2008-11-05,2009-02-05,,Accession,2008-11-05,2009-02-05,,,,,,,,, ,Accession,1994-12-09,1995-03-13, ,Accession,2003-02-26,2003-05-26
Rwanda,,Accession,1983-11-03,1984-03-01,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts and Nevis,,Accession,1995-01-03,1995-04-09,,,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,,Accession,1993-05-21,1993-08-24, ,Accession,1999-11-24,2002-03-06,,Accession,1999-11-24,2002-05-20,,,,,,,,, ,Accession,2001-01-02,2001-04-02, ,Accession,1996-05-17,1996-08-17
Saint Vincent and the Grenadines,,Accession,1995-05-29,1995-08-29,,,,,,Accession,2010-11-12,2011-02-12,,,,,,,,,,,,,,,,
Samoa,,Accession,2006-04-21,2006-07-21,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,Accession,2003-12-11,2004-03-11,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,,Accession,1962-06-30,1962-08-25,1997-12-17,Ratification,2002-02-18,2002-05-18,1997-12-17,Ratification,2002-02-18,2002-05-20,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Serbia,,Declaration of Continued Application,2006-09-19,1992-04-27, ,Accession,2003-03-13,2003-06-13,,Accession,2003-03-13,2003-06-13,,,,,,,,,1971-10-29,Ratification,2003-03-10,2003-06-10,1961-10-26,Ratification,2003-03-10,2003-06-10
Singapore,,Accession,1998-09-21,1998-12-21, ,Accession,2005-01-17,2005-04-17,,Accession,2005-01-17,2005-04-17,,,,,,,,,,,,,,,,
Slovakia,,Declaration of Continued Application,1992-12-30,1993-01-01,1997-12-29,Ratification,2000-01-14,2002-03-06,1997-12-29,Ratification,2000-01-14,2002-05-20,,,,, ,Accession,2014-05-22, , ,Declaration / Notification of Succession,1993-05-28,1993-01-01, ,Declaration / Notification of Succession,1993-05-28,1993-01-01
Slovenia,,Declaration of Continued Application,1992-06-12,1991-06-25,1997-12-12,Ratification,1999-11-19,2002-03-06,1997-12-12,Ratification,1999-11-19,2002-05-20,2014-05-16, , , ,2013-06-21, , , , ,Accession,1996-07-09,1996-10-15, ,Accession,1996-07-09,1996-10-09
South Africa,,Declaration of Continued Application,1928-10-03,1928-10-03,1997-12-12, , , ,1997-12-12,,,,,,,,,,,,,,,,,,,
Spain,1886-09-09,Ratification,1887-09-05,1887-12-05,1996-12-20,Ratification,2009-12-14,2010-03-14,1996-12-20,Ratification,2009-12-14,2010-03-14,,,,,2012-06-26, , , ,1971-10-29,Ratification,1974-05-16,1974-08-24,1961-10-26,Ratification,1991-08-14,1991-11-14
Sri Lanka,,Declaration of Continued Application,1959-07-20,1948-02-04,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,,Accession,2000-09-28,2000-12-28,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Suriname,,Accession,1976-11-16,1977-02-23,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,Accession,1998-09-14,1998-12-14,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,,Accession,1904-07-08,1904-08-01,1997-10-31,Ratification,2009-12-14,2010-03-14,1997-10-31,Ratification,2009-12-14,2010-03-14,,,,,2013-06-14, , , ,1971-10-29,Ratification,1973-01-18,1973-04-18,1961-10-26,Ratification,1962-07-13,1964-05-18
Switzerland,1886-09-09,Ratification,1887-09-05,1887-12-05,1997-12-29,Ratification,2008-03-31,2008-07-01,1997-12-29,Ratification,2008-03-31,2008-07-01,2013-06-28, , , ,2012-06-26, , , ,1971-10-29,Ratification,1993-06-24,1993-09-30, ,Accession,1993-06-24,1993-09-24
Syrian Arab Republic,,Accession,2004-03-11,2004-06-11,,,,,,,,,2013-11-22, , , ,2012-06-26,Ratification,2013-03-18, ,,,,, ,Accession,2006-02-13,2006-05-13
Tajikistan,,Accession,1999-12-09,2000-03-09, ,Accession,2009-01-05,2009-04-05,,Accession,2011-05-24,2011-08-24,,,,,,,,, ,Accession,2012-11-26,2013-02-26, ,Accession,2008-02-19,2008-05-19
Thailand,,Accession,1931-06-17,1931-07-17,,,,,,,,,,,,,,,,,,,,,,,,
the former Yugoslav Republic of Macedonia,,Declaration / Notification of Succession,1993-07-23,1991-09-08, ,Accession,2003-11-04,2004-02-04,,Accession,2004-12-20,2005-03-20,,,,,,,,, ,Accession,1997-12-02,1998-03-02, ,Accession,1997-12-02,1998-03-02
Togo,,Accession,1975-01-28,1975-04-30,1996-12-20,Ratification,2003-02-21,2003-05-21,1996-12-20,Ratification,2003-02-21,2003-05-21,2013-06-28, , , ,2012-06-26, , , , ,Accession,2003-03-10,2003-06-10, ,Accession,2003-03-10,2003-06-10
Tonga,,Accession,2001-03-14,2001-06-14,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,Accession,1988-05-16,1988-08-16, ,Accession,2008-08-28,2008-11-28,,Accession,2008-08-28,2008-11-28,,,,,,,,, ,Accession,1988-06-27,1988-10-01,,,,
Tunisia,1886-09-09,Ratification,1887-09-05,1887-12-05,,,,,,,,,2013-06-28, , , ,2012-06-26, , , ,,,,,,,,
Turkey,,Accession,1951-10-27,1952-01-01, ,Accession,2008-08-28,2008-11-28,,Accession,2008-08-28,2008-11-28,2013-11-01, , , ,,,,,,,,, ,Accession,2004-01-08,2004-04-08
Ukraine,,Accession,1995-07-25,1995-10-25, ,Accession,2001-11-29,2002-03-06,,Accession,2001-11-29,2002-05-20,,,,,,,,, ,Accession,1999-11-18,2000-02-18, ,Accession,2002-03-12,2002-06-12
United Arab Emirates,,Accession,2004-04-14,2004-07-14, ,Accession,2004-04-14,2004-07-14,,Accession,2005-03-09,2005-06-09, ,"Accession: October 15, 2014","Accession: October 15, 2014", , ,Accession,2014-10-15, ,,,,, ,Accession,2004-10-14,2005-01-14
United Kingdom,1886-09-09,Ratification,1887-09-05,1887-12-05,1997-02-13,Ratification,2009-12-14,2010-03-14,1997-02-13,Ratification,2009-12-14,2010-03-14,2013-06-28, , , ,2013-06-11, , , ,1971-10-29,Ratification,1972-12-05,1973-04-18,1961-10-26,Ratification,1963-10-30,1964-05-18
United Republic of Tanzania,,Accession,1994-04-25,1994-07-25,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,,Accession,1988-11-16,1989-03-01,1997-04-12,Ratification,1999-09-14,2002-03-06,1997-04-12,Ratification,1999-09-14,2002-05-20,2013-10-02, , , ,2012-06-26, , , ,1971-10-29,Ratification,1973-11-26,1974-03-10,,,,
Uruguay,,Accession,1967-06-07,1967-07-10,1997-01-08,Ratification,2009-03-05,2009-06-05,1997-01-08,Ratification,2008-05-28,2008-08-28,2013-06-28,"Ratification: December 1, 2014","Ratification: December 1, 2014", ,,,,,1971-10-29,Ratification,1982-10-06,1983-01-18, ,Accession,1977-04-04,1977-07-04
Uzbekistan,,Accession,2005-01-19,2005-04-19,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,,Accession,2012-09-27,2012-12-27,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),,Accession,1982-09-20,1982-12-30,1996-12-20, , , ,1996-12-20,,,,,,,,,,,, ,Accession,1982-07-30,1982-11-18, ,Accession,1995-10-30,1996-01-30
Viet Nam,,Accession,2004-07-26,2004-10-26,,,,,,,,,,,,,,,,, ,Accession,2005-04-06,2005-07-06, ,Accession,2006-12-01,2007-03-01
Yemen,,Accession,2008-04-14,2008-07-14,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,,Accession,1991-09-13,1992-01-02,,,,,,,,,,,,,2012-06-26, , , ,,,,,,,,
Zimbabwe,,Declaration / Notification of Succession,1981-09-18,1980-04-18,,,,,,,,,2013-10-02, , , ,2012-12-11, , , ,,,,,,,,